CellID,DNA_6,ELANE,CD57,CD45,DNA_7,CD11B,SMA,CD16,DNA_8,ECAD,FOXP3,NCAM,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
1,18488.011363636364,1147.409090909091,180.5568181818182,797.5,12112.90909090909,939.7159090909091,425.34090909090907,646.2045454545455,13685.431818181818,1042.3522727272727,389.42045454545456,903.9772727272727,843.5227272727273,102.19318181818181,88,10.94163040216035,10.507265342084336,0.2789638128916029,0.9072164948453608,0.6666666666666666,0.12047234594659524
2,14734.07142857143,1493.4795918367347,457.3061224489796,486.8265306122449,9119.673469387755,1408.530612244898,1453.6530612244899,411.5408163265306,10390.908163265307,1176.9591836734694,348.48979591836735,916.765306122449,704.8061224489796,111.21428571428571,98,12.830719619392891,9.876574718796654,0.638333411510839,0.9074074074074074,0.6282051282051282,-0.8204945199000268
3,19328.188118811882,1017.1386138613861,154.52475247524754,656.4059405940594,10925.752475247526,638.3069306930693,1088.5445544554455,355.08910891089107,11499.415841584158,889.7029702970297,266.25742574257424,868.0792079207921,740.1881188118812,111.4950495049505,101,12.657839508159817,10.644787352037678,0.5410910733458834,0.8782608695652174,0.7062937062937062,0.02227589872722366
4,23950.51785714286,1252.7142857142858,191.08928571428572,1444.3214285714287,15445.67857142857,1076.1785714285713,1007.8571428571429,798.625,17369.14285714286,1241.375,337.76785714285717,914.5535714285714,830.3035714285714,111.71428571428571,56,12.465814935004735,5.985218940132008,0.8771970287727466,0.875,0.6666666666666666,0.03313507259130468
5,8360.734375,1597.9270833333333,163.31510416666666,309.9973958333333,5113.091145833333,830.5911458333334,362.3020833333333,365.7864583333333,5800.895833333333,1257.2447916666667,271.0260416666667,897.9739583333334,876.9427083333334,116.65364583333333,384,25.97292759714897,19.073807573000945,0.6787465037047661,0.9253012048192771,0.725897920604915,-0.6610303070434044
6,15729.009803921568,967.4411764705883,134.8921568627451,313.2156862745098,2578.9411764705883,355.94117647058823,208.07843137254903,316.03921568627453,2927.4411764705883,610.5098039215686,165.41176470588235,823.2156862745098,1061.3235294117646,110.61764705882354,102,12.6106517252386,10.28690270841161,0.5784310901541546,0.9714285714285714,0.85,1.3163964631469327
7,8233.912,1568.216,172.544,306.92,5049.8,886.944,395.16,372.592,5562.904,2871.92,290.656,908.112,937.056,111.2,125,19.299648984929743,9.59090053428249,0.8677809567356958,0.8503401360544217,0.5482456140350878,-1.239855612196657
8,15713.864864864865,1378.2162162162163,185.6216216216216,362.9189189189189,9432.486486486487,1033.2702702702702,558.4594594594595,403.4864864864865,11040.027027027027,1063.2162162162163,338.27027027027026,927.8378378378378,690.4324324324324,111.67567567567568,37,7.970616772883227,5.964738621945692,0.6633143146387306,0.8809523809523809,0.6607142857142857,-0.9837264379765733
9,10688.606334841628,1448.9411764705883,165.44343891402715,350.7420814479638,6790.4841628959275,901.4117647058823,439.2669683257919,390.28506787330315,7508.909502262443,2791.524886877828,290.5475113122172,913.5882352941177,950.7692307692307,118.28054298642535,221,19.13271478957,14.775845879539151,0.6352802102002495,0.973568281938326,0.8308270676691729,-0.06867246026937883
10,26138.645161290322,1456.4193548387098,195.5,1403.3225806451612,16449.0,1024.7096774193549,772.1612903225806,485.9032258064516,19122.33870967742,1930.4193548387098,335.80645161290323,1149.7096774193549,844.241935483871,115.7741935483871,62,9.564614734927034,8.280836628879092,0.5004276177871017,0.9253731343283582,0.6888888888888889,1.209014147022178
11,8872.254385964912,1721.5087719298247,165.7719298245614,316.4824561403509,5829.19298245614,943.5438596491229,384.94736842105266,377.44736842105266,6463.035087719299,1351.780701754386,276.4736842105263,898.0350877192982,861.9736842105264,119.65789473684211,114,17.095006093168152,9.118128539321281,0.8458759591071043,0.890625,0.6477272727272727,-0.3234957233464755
12,12132.971631205673,1364.5460992907801,184.5531914893617,520.6241134751773,7784.085106382979,1156.276595744681,1333.3617021276596,430.35460992907804,8544.77304964539,1110.127659574468,343.56028368794324,923.1063829787234,999.0992907801418,119.07801418439716,141,13.937768929724282,13.418831528620036,0.2703306507527844,0.8757763975155279,0.6714285714285714,-0.45119724999940364
13,19240.380952380954,1361.845238095238,217.23809523809524,1305.5357142857142,12142.154761904761,1063.642857142857,3524.8571428571427,392.25,13537.238095238095,1068.5714285714287,325.04761904761904,891.797619047619,730.1309523809524,117.55952380952381,84,13.208988607598267,8.532912856917592,0.7633434175567816,0.8936170212765957,0.6363636363636364,0.970242127546157
14,18228.1,1376.16,192.0,1114.12,11715.18,955.68,679.8,649.6,13228.38,3509.28,320.66,868.06,976.48,117.86,50,9.358298329332662,6.9008877964512285,0.6754471495350651,0.8928571428571429,0.6944444444444444,0.2818719658660595
15,15505.0625,1153.05,197.625,1076.65,9795.4625,709.35,1003.2125,371.5125,10843.95,987.6125,1507.1625,900.075,1029.825,119.575,80,15.78979209673395,6.700930199749739,0.905482460085016,0.8888888888888888,0.5128205128205128,0.8620129349022418
16,7481.071428571428,1275.7619047619048,169.88690476190476,468.5595238095238,4607.101190476191,1093.529761904762,325.1666666666667,487.4345238095238,4987.261904761905,1342.6309523809523,265.8988095238095,899.1964285714286,550.0,121.77380952380952,168,24.434217703325878,9.604459860783738,0.9195067679562702,0.8571428571428571,0.5618729096989966,1.2450418724164816
17,19083.593406593405,1346.3076923076924,163.87912087912088,875.2307692307693,11916.164835164835,988.4395604395604,1141.1648351648353,533.7912087912088,13481.45054945055,1093.7802197802198,326.9340659340659,885.010989010989,1010.7582417582418,122.04395604395604,91,14.251093958128193,8.359086076272643,0.8099075852006367,0.9191919191919192,0.7222222222222222,0.22967689279161488
18,6948.031055900621,2045.3850931677018,209.1863354037267,289.85714285714283,4334.217391304348,1034.1987577639752,394.11801242236027,364.7142857142857,4880.0496894409935,1884.055900621118,291.57142857142856,893.9503105590062,904.8074534161491,127.34782608695652,161,21.902726568738764,9.542453786206044,0.9001044135155597,0.9147727272727273,0.5366666666666666,-0.5173776665780809
19,29156.40740740741,1459.79012345679,203.66666666666666,1315.7530864197531,19246.543209876545,997.6296296296297,1916.7407407407406,394.55555555555554,21610.074074074073,1168.2962962962963,368.74074074074076,905.5308641975308,723.1358024691358,123.32098765432099,81,10.807195782944545,9.695445007437693,0.441769371932766,0.9310344827586207,0.6136363636363636,0.5509428042482482
20,13176.552631578947,1590.9342105263158,225.82894736842104,1205.8684210526317,8123.75,1181.5526315789473,610.6578947368421,483.3157894736842,9293.065789473685,3943.7368421052633,284.5,898.421052631579,668.9078947368421,124.05263157894737,76,11.075819012589358,8.93773013152474,0.5906076705228788,0.9156626506024096,0.6333333333333333,1.529577838612171
21,10936.9,1422.6833333333334,194.6,348.1,6171.366666666667,890.3,3083.0333333333333,453.5,6859.633333333333,1252.1333333333334,365.35,914.95,987.2,124.26666666666667,60,11.643447780581601,6.672256939728737,0.8195216568098304,0.9090909090909091,0.7792207792207793,-0.20867602041746122
22,20917.596330275228,1349.6422018348624,160.77981651376146,1345.2844036697247,12835.733944954129,752.3211009174312,730.7339449541284,367.8440366972477,14109.990825688074,1003.2935779816514,329.48623853211006,879.8532110091743,1055.4587155963302,124.63302752293578,109,13.404116577742549,10.852682390942753,0.5869089514331479,0.9008264462809917,0.5989010989010989,0.6057403251311624
23,10301.34065934066,1308.5934065934066,157.04395604395606,487.14285714285717,6030.516483516483,1010.7362637362637,418.31868131868134,613.5054945054945,6556.989010989011,1054.868131868132,271.2307692307692,906.7472527472528,575.5934065934066,125.18681318681318,91,15.37036014182221,8.736633851207367,0.8227469111891688,0.8125,0.5909090909090909,-1.3207218405753984
24,29540.74647887324,1374.5633802816901,202.3661971830986,1079.5492957746478,18454.704225352114,989.7042253521126,1985.5633802816901,611.1549295774648,20612.802816901407,1143.5915492957747,337.85915492957747,877.4507042253521,814.6901408450705,124.40845070422536,71,12.14284697566272,7.742828058896949,0.7703301902508444,0.8554216867469879,0.6068376068376068,-1.3470193337484062
25,13138.547770700638,1583.3821656050955,218.9108280254777,1169.7388535031846,8518.585987261147,1273.751592356688,1956.343949044586,655.8025477707006,9582.79617834395,1304.1974522292994,492.7515923566879,964.3885350318471,1021.687898089172,127.61783439490446,157,15.988220728662041,13.164222503301,0.5675048187490804,0.8626373626373627,0.6596638655462185,-0.2388938978402876
26,14531.794642857143,1308.982142857143,182.39285714285714,653.0357142857143,9105.75,1195.3482142857142,892.5089285714286,440.10714285714283,10273.69642857143,1097.6339285714287,325.3392857142857,935.2232142857143,694.8392857142857,128.25,112,14.141307967129006,10.199937014573312,0.6926366517623193,0.9491525423728814,0.6222222222222222,0.4683275765665677
27,15287.375,1260.96875,173.48958333333334,1106.75,7296.822916666667,966.1041666666666,803.3229166666666,410.0,7097.260416666667,942.4583333333334,294.4583333333333,876.1875,791.2395833333334,127.17708333333333,96,13.520464753780477,9.614757439455126,0.7030643301040511,0.8648648648648649,0.6233766233766234,-1.1332716063678416
28,24881.43076923077,1423.9538461538461,197.93846153846152,1401.6153846153845,16479.8,1119.2153846153847,766.9384615384615,658.4461538461538,18819.615384615383,1706.3846153846155,350.66153846153844,948.5846153846154,838.3230769230769,126.72307692307692,65,9.79679950649128,8.526130938399003,0.4925262590183298,0.9285714285714286,0.7222222222222222,0.4633223000031162
29,16903.24770642202,1517.3211009174313,173.6880733944954,573.2660550458716,10421.779816513761,1263.1100917431193,437.0642201834862,945.4128440366973,11303.009174311926,1447.2385321100917,318.89908256880733,933.2293577981651,594.9449541284404,128.3302752293578,109,13.653053623260906,10.193646555665538,0.665250460625619,0.923728813559322,0.6987179487179487,0.7796681762270254
30,11546.33734939759,1520.55421686747,144.86746987951807,400.91967871485946,7346.955823293173,943.6787148594377,385.1285140562249,395.3614457831325,8048.140562248996,2153.722891566265,272.45381526104416,902.2409638554217,655.0923694779117,130.71485943775102,249,19.90059651695294,16.028800216971934,0.5926729666397064,0.9540229885057471,0.7323529411764705,-1.1505225475327072
31,13653.06956521739,1724.8521739130435,183.63478260869564,366.295652173913,8581.191304347825,981.6173913043478,467.6608695652174,396.2,9821.35652173913,1730.0260869565218,312.1391304347826,935.9304347826087,924.4,130.01739130434783,115,13.394186073616764,11.053057067646158,0.5648215924351797,0.9504132231404959,0.8041958041958042,0.2516336786192341
32,15784.2375,1435.075,198.4125,467.6375,10105.175,971.25,3211.4875,474.6875,11649.675,1138.525,345.6625,886.2375,758.45,134.7125,80,14.919229321325435,7.256314247447072,0.873751136751344,0.898876404494382,0.625,0.13993593994910247
33,20489.44680851064,1581.8297872340424,182.4468085106383,1375.0425531914893,12604.45744680851,1269.0,743.436170212766,679.7340425531914,14211.606382978724,2914.7659574468084,317.93617021276594,917.1595744680851,587.5212765957447,134.11702127659575,94,13.25584829943545,9.39741763720487,0.7052827086780734,0.8867924528301887,0.6025641025641025,0.6226033715139623
34,17714.35714285714,1515.7857142857142,193.23809523809524,553.9285714285714,11001.52380952381,1434.4761904761904,1806.142857142857,468.5,12423.785714285714,1331.7380952380952,359.76190476190476,909.547619047619,777.952380952381,131.14285714285714,42,8.093101862745723,6.622173069478341,0.5748638622115406,0.9767441860465116,0.75,0.45090724160153617
35,26504.565217391304,1487.391304347826,211.2391304347826,1894.2826086956522,17544.17391304348,1262.608695652174,902.5869565217391,570.5,20281.108695652172,1216.7173913043478,357.9347826086956,915.5,685.804347826087,132.32608695652175,46,8.850527714857883,6.881450395563737,0.628859875303522,0.92,0.6388888888888888,-0.5595784371049649
36,23416.777777777777,1585.7222222222222,252.77777777777777,947.4166666666666,15420.222222222223,1374.3333333333333,865.0277777777778,393.69444444444446,17421.944444444445,1378.5555555555557,495.8333333333333,947.3611111111111,747.5277777777778,132.44444444444446,36,7.662657220124745,6.173398158283433,0.5923956668239614,0.9230769230769231,0.75,-1.1107436228946908
37,26461.077922077922,1327.909090909091,176.67532467532467,1137.909090909091,15904.974025974027,1013.4545454545455,2073.779220779221,402.87012987012986,16818.18181818182,1086.0389610389611,326.68831168831167,890.5584415584416,800.2077922077922,135.76623376623377,77,11.828202144276185,8.566538906267139,0.6895407217388083,0.8850574712643678,0.6416666666666667,0.6048258023359336
38,25725.791666666668,1597.2222222222222,205.09722222222223,1836.0972222222222,16251.75,1152.1666666666667,1043.2222222222222,687.1666666666666,18392.652777777777,2335.277777777778,341.9583333333333,1210.638888888889,834.25,135.31944444444446,72,10.632165026900338,8.698142567508762,0.5750802198583888,0.9113924050632911,0.6545454545454545,0.5165830209242447
39,19238.28813559322,1357.322033898305,156.59322033898306,870.0677966101695,12019.271186440677,1206.7796610169491,1001.0847457627119,722.4745762711865,13627.152542372882,1156.0,356.10169491525426,944.4237288135594,1013.8813559322034,135.08474576271186,59,10.774738286037731,7.1903043010568455,0.7447623070390568,0.9365079365079365,0.7662337662337663,0.1789592700755045
40,19192.214285714286,1054.2738095238096,162.8452380952381,743.8095238095239,11481.77380952381,700.9047619047619,983.9285714285714,359.29761904761904,13721.488095238095,954.0357142857143,253.9404761904762,866.8571428571429,1167.0595238095239,134.03571428571428,84,11.943466447554803,9.036451963653441,0.65387555465161,0.9230769230769231,0.7777777777777778,1.5463592810662619
41,8561.462365591398,1592.5752688172042,192.21505376344086,412.69354838709677,5346.155913978495,1203.9139784946237,503.1559139784946,405.994623655914,6149.720430107527,4890.322580645161,307.44086021505376,883.5752688172043,953.7204301075269,140.9731182795699,186,23.10552261260381,10.768913026172656,0.8847450644895517,0.8691588785046729,0.5904761904761905,-0.4410541374090685
42,22081.115942028984,1305.4782608695652,153.52173913043478,775.927536231884,13649.028985507246,749.695652173913,455.81159420289856,375.231884057971,15715.391304347826,1674.4057971014493,273.0869565217391,867.7246376811594,1151.2898550724638,135.08695652173913,69,9.844809291549849,9.05650532596144,0.39208980818149275,0.9324324324324325,0.696969696969697,-1.0171211004390628
43,20182.295774647886,1364.9859154929577,166.54929577464787,1542.8591549295775,12238.464788732394,1279.0140845070423,1055.9859154929577,594.0,13902.18309859155,1117.619718309859,274.4788732394366,866.3521126760563,1061.225352112676,135.85915492957747,71,12.150925679936364,7.826444888833581,0.7649389659601238,0.8452380952380952,0.6068376068376068,-1.3476153002718132
44,30129.217391304348,1693.5652173913043,286.45652173913044,1261.4130434782608,19139.717391304348,1319.3152173913043,2646.9891304347825,604.1739130434783,21452.728260869564,1392.195652173913,479.9782608695652,932.6304347826087,690.9347826086956,139.25,92,12.200888329359705,10.15449404477185,0.5543630253519365,0.9108910891089109,0.5897435897435898,1.098950224609019
45,25637.031746031746,1615.0873015873017,202.25396825396825,466.04761904761904,16409.722222222223,1661.563492063492,1281.626984126984,525.5952380952381,18411.190476190477,1270.3650793650793,369.37301587301585,953.6269841269841,772.3333333333334,140.65079365079364,126,16.077694000500543,10.235379018062869,0.7711777852581881,0.9402985074626866,0.6461538461538462,-0.6097311617376412
46,10215.600619195047,2186.4334365325076,202.8235294117647,343.8452012383901,6349.284829721362,893.359133126935,383.98142414860683,394.5479876160991,7253.473684210527,1487.1609907120744,282.69349845201236,917.3839009287925,879.594427244582,142.94117647058823,323,23.524982837643588,17.51848392223124,0.6674264359281893,0.9472140762463344,0.6991341991341992,-1.0959299724877838
47,20309.37037037037,1369.648148148148,160.75925925925927,1085.3333333333333,12000.5,898.4537037037037,771.3055555555555,408.5740740740741,13925.722222222223,2202.296296296296,487.60185185185185,880.7777777777778,1098.5462962962963,140.00925925925927,108,15.195121472120476,9.343170788056955,0.7886209678558216,0.9152542372881356,0.7012987012987013,-0.5274128350986944
48,7126.4857142857145,1654.9333333333334,177.24761904761905,276.6857142857143,4594.257142857143,1075.9333333333334,382.6,363.64761904761906,5158.895238095238,2203.4190476190474,283.16190476190474,879.8666666666667,505.0095238095238,139.8095238095238,105,14.122417903772794,10.015898341171205,0.7049874334484361,0.9130434782608695,0.625,-0.7382880659775277
49,12002.961538461539,1516.3776223776224,150.3951048951049,484.3916083916084,7591.031468531469,986.3181818181819,605.0314685314685,622.506993006993,8655.44055944056,2674.4965034965035,295.3811188811189,898.2517482517483,967.7517482517483,146.0034965034965,286,22.334001778988547,17.274718413021347,0.6338308316255142,0.8881987577639752,0.6271929824561403,0.038073680239535425
50,26678.61135371179,1698.5589519650655,236.24454148471617,879.5196506550218,16409.06113537118,1278.8995633187774,839.240174672489,904.0698689956332,19301.04366812227,1469.1310043668122,499.117903930131,980.8602620087336,998.0174672489082,143.48471615720524,229,18.640825100544912,16.02577395451103,0.5107761153372723,0.9051383399209486,0.7951388888888888,-0.1811543852015852
51,18276.60975609756,1318.9512195121952,156.9512195121951,1715.1951219512196,10278.780487804877,1597.780487804878,1422.439024390244,1243.9756097560976,12346.390243902439,1045.4146341463415,295.3414634146341,885.5121951219512,1049.5365853658536,137.85365853658536,41,8.3793699378894,6.5337878080313025,0.6260948474316091,0.8913043478260869,0.6507936507936508,-1.3388178671803412
52,37194.57142857143,1441.9142857142858,168.88571428571427,2208.714285714286,22836.085714285713,875.3571428571429,1099.7,376.25714285714287,25505.842857142856,1119.5714285714287,300.54285714285714,874.5428571428571,1070.6,138.65714285714284,70,10.75020942730454,8.430770737499405,0.620454475794724,0.9459459459459459,0.7954545454545454,-1.2913721903804327
53,5612.188679245283,1519.433962264151,158.50943396226415,266.3679245283019,3400.4056603773583,954.122641509434,427.6981132075472,352.07547169811323,3734.009433962264,1744.2169811320755,281.16037735849056,902.8490566037735,515.0566037735849,140.96226415094338,106,15.41847458113916,8.8981866670928,0.8166650121710608,0.9464285714285714,0.6883116883116883,-0.9182437635215714
54,24636.03896103896,1182.2727272727273,158.36363636363637,971.5714285714286,14722.675324675325,789.1038961038961,987.012987012987,386.5584415584416,17208.272727272728,1010.7012987012987,278.68831168831167,867.2207792207793,1175.6233766233765,140.6103896103896,77,10.58887323996295,9.350788255091222,0.46922848611716045,0.927710843373494,0.7,0.6654275018712253
55,6847.914285714286,1723.009523809524,145.4952380952381,377.3142857142857,4397.0,1135.5428571428572,490.6095238095238,388.1047619047619,4859.885714285714,3067.2,278.0285714285714,870.952380952381,661.1809523809524,144.10476190476192,105,13.519534814764077,10.985219989193485,0.5828995422166541,0.84,0.621301775147929,-0.6560167039623328
56,13069.224137931034,1931.219827586207,209.32758620689654,348.0560344827586,8054.241379310345,962.051724137931,403.125,394.96120689655174,9262.849137931034,1462.228448275862,289.9094827586207,900.9310344827586,910.4008620689655,148.29310344827587,232,21.1912238635871,14.005671868240228,0.7504576854547169,0.9666666666666667,0.7891156462585034,-0.12545623917265633
57,22631.34831460674,1491.943820224719,147.08988764044943,1560.5955056179776,14097.966292134832,2197.5280898876404,1157.7078651685392,1165.7191011235955,15945.348314606741,1138.573033707865,288.86516853932585,892.1123595505618,1053.9325842696628,143.8876404494382,89,14.409521522722201,8.216246529559283,0.8215089273139903,0.8811881188118812,0.6357142857142857,-1.3326675724380683
58,7570.793103448276,1557.5344827586207,150.10344827586206,494.8965517241379,4742.577586206897,964.7327586206897,545.1551724137931,405.33620689655174,5045.517241379311,3870.7672413793102,267.4655172413793,881.5775862068965,466.19827586206895,145.9655172413793,116,13.050685640651137,12.145547533135398,0.3659248517269652,0.9354838709677419,0.6373626373626373,-0.17409150864113027
59,18492.7375,1470.8,149.825,1215.0375,11183.4125,980.1375,804.5375,376.2125,12926.7,2806.8,262.3875,891.4875,1139.475,143.9125,80,13.941944526757732,7.673961350750348,0.8348861969048218,0.8695652173913043,0.6349206349206349,1.307350811208619
60,27825.49090909091,1458.4727272727273,173.6727272727273,2343.581818181818,16908.69090909091,919.6363636363636,812.6181818181818,366.6909090909091,19628.872727272726,1199.1454545454546,320.0181818181818,887.2,1156.490909090909,144.9090909090909,55,9.634029763744573,7.764552815754367,0.591982690063952,0.8461538461538461,0.5555555555555556,-0.1502298332510351
61,30444.579365079364,1875.0079365079366,287.5079365079365,1239.5396825396826,20098.85714285714,1446.1587301587301,4015.4444444444443,509.3015873015873,22780.571428571428,1492.1031746031747,512.1904761904761,958.6825396825396,717.436507936508,147.46825396825398,126,14.782964473681178,11.510623251521253,0.6274695902125254,0.875,0.6461538461538462,0.0729379616473505
62,24968.731707317074,1487.4146341463415,150.40243902439025,1658.3048780487804,14725.475609756097,1218.8292682926829,679.9512195121952,374.2926829268293,16766.365853658535,1425.4024390243903,284.1219512195122,902.5365853658536,1108.7317073170732,147.9878048780488,82,12.966771128523616,8.256644971127743,0.7710669150766186,0.8631578947368421,0.7008547008547008,-0.1147384397112892
63,27189.564516129034,1310.983870967742,172.70967741935485,1998.4354838709678,16578.790322580644,912.8387096774194,938.0967741935484,409.0967741935484,18821.064516129034,1740.3548387096773,279.85483870967744,886.2903225806451,1127.3387096774193,147.0,62,9.448790707561521,8.377057288577166,0.4625857569111367,0.9117647058823529,0.7654320987654321,0.771125668002219
64,9351.073913043478,1442.5217391304348,140.00434782608696,361.995652173913,6005.917391304348,949.3913043478261,373.5652173913044,434.95652173913044,6668.130434782609,2414.4304347826087,263.995652173913,896.395652173913,616.9130434782609,151.87826086956522,230,20.191358975462343,14.528638885518253,0.69444338007281,0.9543568464730291,0.756578947368421,1.173911385426906
65,18996.874285714286,1309.422857142857,178.9542857142857,1350.4285714285713,12938.171428571428,1381.6514285714286,1109.2457142857143,655.4628571428572,14361.851428571428,1123.3885714285714,334.63428571428574,907.0057142857142,782.92,152.9142857142857,175,21.404723216557425,10.975069872964138,0.8585436000202972,0.8254716981132075,0.5718954248366013,-0.7105550282722491
66,8146.431372549019,1541.5588235294117,144.61764705882354,364.0,4719.862745098039,846.6470588235294,447.3921568627451,387.69607843137254,5189.549019607844,2229.705882352941,255.58823529411765,901.7352941176471,456.53921568627453,150.18627450980392,102,14.370971475818594,9.735386729531706,0.7355834306395633,0.9026548672566371,0.68,1.1842378165176928
67,34488.58441558442,1465.7792207792209,176.98701298701297,2385.103896103896,21201.194805194806,986.974025974026,1185.5974025974026,379.35064935064935,24191.883116883117,1107.1168831168832,916.038961038961,897.1168831168832,1076.4675324675325,150.75324675324674,77,12.042987520823319,8.473108786290357,0.7106239823475274,0.8369565217391305,0.6416666666666667,-0.35966456478443765
68,19596.78431372549,1427.2745098039215,161.88235294117646,2347.1372549019607,11264.333333333334,954.7647058823529,940.5882352941177,395.1764705882353,13126.137254901962,3622.607843137255,267.078431372549,892.1764705882352,1134.078431372549,151.1764705882353,51,11.36523345917806,6.516906394650301,0.8192705373151223,0.85,0.6623376623376623,0.03365693789635256
69,4786.443181818182,1744.909090909091,168.17045454545453,336.82954545454544,2823.1136363636365,1083.8977272727273,400.9318181818182,399.7386363636364,3090.1022727272725,5493.511363636364,263.8863636363636,888.2272727272727,535.8977272727273,151.2159090909091,88,14.966659312321873,7.663044403157055,0.8589808746752876,0.9166666666666666,0.6984126984126984,1.258286891930449
70,22923.81818181818,1347.2954545454545,147.38636363636363,1859.090909090909,14102.568181818182,1075.2954545454545,675.5454545454545,518.3863636363636,16010.15909090909,2122.681818181818,281.75,879.4772727272727,1115.909090909091,150.63636363636363,44,8.861199607062717,6.5473331422692755,0.6738407471465788,0.9361702127659575,0.7857142857142857,-0.285000216638305
71,11817.392961876832,1497.941348973607,166.80645161290323,367.0146627565982,7277.744868035191,841.7741935483871,417.83284457478004,378.4574780058651,8022.574780058651,2645.5307917888563,279.00293255131965,901.692082111437,443.366568914956,160.733137829912,341,22.755594829705842,19.492586837842715,0.5159705180947572,0.9445983379501385,0.7060041407867494,-0.18296396575859294
72,8910.242074927954,1704.5244956772335,151.02305475504323,312.4899135446686,5629.14121037464,892.8242074927954,347.54755043227664,383.8933717579251,6292.596541786744,1868.507204610951,268.46109510086455,915.7838616714697,570.8443804034582,160.4985590778098,347,24.70495031863295,18.0370605720592,0.6833413408942469,0.940379403794038,0.7305263157894737,0.15740596738739204
73,35747.30275229358,1479.834862385321,175.8348623853211,1808.532110091743,21770.48623853211,929.9633027522935,1054.0183486238532,385.79816513761466,25130.394495412846,1164.6697247706422,1162.119266055046,904.5229357798165,1152.0366972477063,153.954128440367,109,14.161401611236247,9.920114137934288,0.7136487756485139,0.9478260869565217,0.7785714285714286,-1.460952726929447
74,15556.779527559054,1285.8110236220473,182.01574803149606,496.4724409448819,9504.984251968504,1187.007874015748,1269.244094488189,778.2992125984252,10896.488188976378,1113.4251968503936,316.53543307086613,905.007874015748,668.7244094488188,158.1496062992126,127,20.659280088729187,7.90287775042097,0.9239414012185103,0.8943661971830986,0.5336134453781513,-0.6393476985443358
75,33584.290322580644,1782.467741935484,252.08064516129033,465.4193548387097,21326.129032258064,1686.4193548387098,713.483870967742,462.46774193548384,24699.548387096773,1332.9354838709678,391.7096774193548,950.6451612903226,725.5,154.0,62,9.552138275938132,8.49944264790931,0.45636090247211836,0.8857142857142857,0.6888888888888889,1.2334258556831201
76,9240.066666666668,1811.4333333333334,149.63939393939393,295.8212121212121,5937.484848484848,877.0333333333333,330.1121212121212,396.96666666666664,6577.19696969697,1963.5484848484848,271.1969696969697,907.9181818181818,552.6787878787878,162.47878787878787,330,23.98536965857618,17.67145639395402,0.6761545550207302,0.9510086455331412,0.7551487414187643,-0.3715826572984476
77,32074.95348837209,1453.3488372093022,194.5581395348837,1023.0930232558139,20759.93023255814,1337.4883720930231,3530.4418604651164,690.1395348837209,23658.627906976744,1195.2093023255813,347.7674418604651,904.3488372093024,697.1860465116279,154.1627906976744,43,7.718759450569572,7.0678536062518935,0.4019258444687586,0.9347826086956522,0.7678571428571429,-0.29998605335408446
78,15217.95,1386.3125,191.7125,424.8625,9709.9125,917.2625,508.95,383.6625,10952.4125,1453.225,288.2625,894.9875,590.0625,156.5,80,11.748382303145657,8.678307050291197,0.6740551515006845,0.9411764705882353,0.7272727272727273,0.8152150048233967
79,13251.091549295774,1380.9859154929577,155.35211267605635,600.9225352112676,8234.577464788732,997.2535211267606,429.7887323943662,389.35915492957747,9587.098591549297,1683.2605633802816,297.38028169014086,917.8239436619718,894.8943661971831,157.88732394366198,142,13.662797209236798,13.23630700922733,0.24790416000234136,0.9403973509933775,0.7802197802197802,1.2010187509466677
80,21376.6511627907,1423.5116279069769,170.4418604651163,1049.5503875968993,12919.976744186046,976.7209302325581,2497.84496124031,420.3643410852713,15315.70542635659,1082.4728682170542,365.8837209302326,901.8992248062016,1163.3023255813953,159.2170542635659,129,14.64777386592887,11.939193325430526,0.5793401803078319,0.8376623376623377,0.5758928571428571,-1.0765332969831447
81,10440.673913043478,1644.195652173913,167.1086956521739,270.6521739130435,6717.826086956522,1007.4239130434783,358.70652173913044,356.39130434782606,7447.847826086957,3130.9021739130435,287.89130434782606,919.6847826086956,510.32608695652175,158.82608695652175,92,12.89656872063872,9.754252095798975,0.6541732287198063,0.8598130841121495,0.5897435897435898,-0.688273393263001
82,19159.137096774193,1269.7983870967741,194.28225806451613,652.3790322580645,12117.572580645161,1081.8225806451612,2042.0967741935483,385.80645161290323,13740.798387096775,1095.8951612903227,327.2096774193548,887.5322580645161,752.6129032258065,160.6209677419355,124,16.844085485005042,9.569777130630047,0.822932802415644,0.9253731343283582,0.6326530612244898,-0.800924705214972
83,23161.69090909091,1477.5636363636363,207.72727272727272,927.0363636363636,14847.10909090909,1245.4727272727273,1087.8181818181818,441.09090909090907,16615.29090909091,1227.0363636363636,377.1454545454545,891.4181818181818,1051.8181818181818,158.01818181818183,55,9.206761184049755,7.849230824286707,0.52264450582197,0.873015873015873,0.6111111111111112,1.0285627572447433
84,14424.72972972973,1527.0900900900901,165.9009009009009,276.4144144144144,8888.657657657657,948.0540540540541,357.4234234234234,365.2162162162162,9786.873873873874,1333.3603603603603,292.72072072072075,900.4054054054054,520.2432432432432,160.4144144144144,111,14.175318478235203,10.225215396932521,0.6925817666441141,0.940677966101695,0.7207792207792207,-0.9765845554394824
